,Name,Age,Hometown,Boarded,Position,Lifeboat,Survived,latitude,longitude,altitude,country
0,"Abrams, Mr. William",33.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
1,"Adams, Mr. R.",26.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
2,"Allen, Mr. Henry",32.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
3,"Allen, Mr. Ernest Frederick",24.0,"Southampton, Hampshire, England",Southampton,Trimmer,B,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
4,"Allsop, Mr. Alfred Samuel",34.0,"Southampton, Hampshire, England",Belfast,Electrician,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
5,"Avery, Mr. James Frank",22.0,"Southampton, Hampshire, England",Southampton,Trimmer,15,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
6,"Bailey, Mr. George W.",46.0,"Woolston, Hampshire, England",Southampton,Fireman/Stoker,,False,51.3017496,-1.0535822,0.0,United Kingdom
7,"Baines, Mr. Richard",24.0,"Southampton, Hampshire, England",Southampton,Greaser,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
8,"Bannon, Mr. John",32.0,"Southampton, Hampshire, England",Southampton,Greaser,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
9,"Barlow, Mr. Charles",30.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
10,"Barnes, Mr. Charles",29.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
11,"Barnes, Mr. Frederick",29.0,"Woolston, Hampshire, England",Southampton,Fireman/Stoker,,False,51.3017496,-1.0535822,0.0,United Kingdom
12,"Barrett, Mr. Frederick",28.0,"Southampton, Hampshire, England",Southampton,Leading Fireman,13,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
13,"Barrett, Mr. Frederick William",33.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
14,"Beattie, Mr. Joseph",34.0,"Southampton, Hampshire, England",Belfast,Greaser,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
15,"Beauchamp, Mr. George William",24.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,13,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
16,"Bell, Mr. Joseph",50.0,"Southampton, Hampshire, England",Belfast,Chief Engineer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
17,"Bendell, Mr. F.",24.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
18,"Bennett, Mr. George Alfred",30.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
19,"Benville, Mr. E.",42.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
20,"Bessant, Mr. William Edward",39.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
21,"Bevis, Mr. Joseph Henry",22.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
22,"Biddlecombe, Mr. Charles",33.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
23,"Biggs, Mr. Edward Charles",21.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
24,"Billow, Mr. J.",20.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
25,"Binstead, Mr. Walter",19.0,"Southampton, Hampshire, England",Southampton,Trimmer,3,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
26,"Black, Mr. Alexander",28.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
27,"Black, Mr. D.",41.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
28,"Blackman, Mr. H.",24.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
29,"Blake, Mr. Percival Albert",22.0,"Southampton, Hampshire, England",Southampton,Trimmer,15,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
30,"Blake, Mr. Seaton",26.0,"Southampton, Hampshire, England",Southampton,Mess Steward,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
31,"Blake, Mr. Thomas",36.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
32,"Blaney, Mr. James",29.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
33,"Blann, Mr. Eustace Horatius",21.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
34,"Bott, Mr. W.",44.0,"Southampton, Hampshire, England",Southampton,Greaser,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
35,"Bradley, Mr. Patrick Joseph",39.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
36,"Brewer, Mr. Henry ""Harry""",30.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
37,"Briant, Mr. Albert",34.0,"Southampton, Hampshire, England",Southampton,Greaser,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
38,"Brooks, Mr. J.",25.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
39,"Brown, Mr. John",25.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
40,"Brown, Mr. Joseph James",25.0,"Eastleigh, Hampshire, England",Southampton,Fireman/Stoker,,False,50.9202316,-1.299273639634381,0.0,United Kingdom
41,"Burroughs, Mr. Arthur",35.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
42,"Burton, Mr. Edward John",32.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
43,"Butt, Mr. William John",30.0,"Freemantle, Hampshire, England",Southampton,Fireman/Stoker,,False,51.144324299999994,-1.5956504842344639,0.0,United Kingdom
44,"Calderwood, Mr. Hugh",30.0,"Belfast, Ireland",Belfast,Trimmer,,False,54.5964411,-5.9302761,0.0,United Kingdom
45,"Canner, Mr. J.",40.0,"Woolston, Hampshire, England",Southampton,Fireman/Stoker,,False,51.3017496,-1.0535822,0.0,United Kingdom
46,"Carr, Mr. Richard Stephen",37.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
47,"Carter, Mr. James",46.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
48,"Casey, Mr. T.",28.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
49,"Castleman, Mr. Edward",37.0,"Southampton, Hampshire, England",Southampton,Greaser,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
50,"Cavell, Mr. George Henry",22.0,"Sholing Hampshire, England",Southampton,Trimmer,15,True,50.893264099999996,-1.338103450000002,0.0,United Kingdom
51,"Cherrett, Mr. William Victor",24.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
52,"Chisnall, Mr. George Alexander",36.0,"Itchen, Hampshire, England",Belfast,Boilermaker,,False,51.0893892,-1.2887593,0.0,United Kingdom
53,"Chorley, Mr. John",25.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
54,"Clark, Mr. William",39.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,15,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
55,"Coe, Mr. Harry",21.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
56,"Coleman, Mr. John",57.0,"Southampton, Hampshire, England",Belfast,Mess Steward,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
57,"Collins, Mr. Samuel",35.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,1,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
58,"Combes, Mr. George",21.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,3,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
59,"Cooper, Mr. Harry",26.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
60,"Cooper, Mr. James",25.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
61,"Copperthwaite, Mr. B.",22.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
62,"Corcoran, Mr. Dennis",33.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
63,"Cotton, Mr. A.",26.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
64,"Couch, Mr. Joseph Henry",45.0,"Southampton, Hampshire, England",Southampton,Greaser,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
65,"Couper, Mr. Robert",30.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,3,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
66,"Coy, Mr. Francis Ernest George",26.0,"Southampton, Hampshire, England",Southampton,Junior Assistant 3rd Engineer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
67,"Crabb, Mr. H.",23.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
68,"Creese, Mr. Henry Philip",44.0,"Southampton, Hampshire, England",Belfast,Deck Engineer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
69,"Crimmins, Mr. James",21.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,13,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
70,"Cross, Mr. W.",39.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
71,"Cunningham, Mr. B.",30.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
72,"Curtis, Mr. Arthur",25.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
73,"Davies, Mr. Thomas",33.0,"Southampton, Hampshire, England",Southampton,Leading Fireman,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
74,"Dawson, Mr. Joseph[17]",23.0,"Dublin, Ireland",Southampton,Trimmer,,False,53.3497645,-6.2602732,0.0,Éire / Ireland
75,"Diaper, Mr. J.",25.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
76,"Dickson, Mr. W.",36.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
77,"Dilley, Mr. John",30.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
78,"Dillon, Mr. Thomas Patrick",25.0,"Southampton, Hampshire, England",Southampton,Trimmer,4,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
79,"Dodd, Mr. Edward Charles",38.0,"Southampton, Hampshire, England",Belfast,Junior 3rd Engineer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
80,"Dodds, Mr. Henry Watson",27.0,"Southampton, Hampshire, England",Southampton,Junior Assistant 4th Engineer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
81,"Doel, Mr. Frederick",22.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,C,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
82,"Dore, Mr. A.",22.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
83,"Doyle, Mr. Laurence",27.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
84,"Duffy, Mr. William Luke",28.0,"Southampton, Hampshire, England",Belfast,Writer/Engineer's Clerk,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
85,"Dyer, Mr. Henry Ryland",24.0,"Southampton, Hampshire, England",Southampton,Senior Assistant 4th Engineer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
86,"Dymond, Mr. Frank",25.0,"Itchen, Hampshire, England",Southampton,Fireman/Stoker,15,True,51.0893892,-1.2887593,0.0,United Kingdom
87,"Eagle, Mr. Alfred James",22.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
88,"Eastman, Mr. Charles",44.0,"Millbrook, Hampshire, England",Southampton,Greaser,,False,50.93096825,-1.5017017400404562,0.0,United Kingdom
89,"Elliott, Mr. Everett Edward",23.0,"Edmonton, London, England",London,Trimmer,,False,51.6267968,-0.0769118,0.0,United Kingdom
90,"Ervine, Mr. Albert George",18.0,"Belfast, Ireland",Belfast,Assistant Electrician,,False,54.5964411,-5.9302761,0.0,United Kingdom
91,"Evans, Mr. Williams",32.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
92,"Farquharson, Mr. William Edward",39.0,"Belfast, Ireland,",Southampton,Senior 2nd Engineer,,False,54.5964411,-5.9302761,0.0,United Kingdom
93,"Fay, Mr. Thomas",30.0,"Southampton, Hampshire, England",Southampton,Greaser,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
94,"Ferrary, Mr. Anton",33.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
95,"Ferris, Mr. William",38.0,"Southampton, Hampshire, England",Southampton,Leading Fireman,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
96,"Fitzpatrick, Mr. Charles W.N.",30.0,"Southampton, Hampshire, England",Southampton,Mess Steward,B,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
97,"Flarty, Mr. Edward",52.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,?,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
98,Ford. Mr. H.,22.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
99,"Ford, Mr. Thomas",30.0,"Southampton, Hampshire, England",Southampton,Leading Fireman,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
100,"Foster, Mr. A.",37.0,"Southampton, Hampshire, England",Southampton,Engineering Storekeeper,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
101,"Fraser, Mr. James",29.0,"Southampton, Hampshire, England","Belfast, Ireland",Junior Assistant Third Engineer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
102,"Fraser, Mr. James",29.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
103,"Fredricks, Mr. Walter Francis",20.0,"Southampton, Hampshire, England",Southampton,Trimmer,15,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
104,"Fryer, Mr. Albert Ernest",26.0,"Southampton, Hampshire, England",Southampton,Trimmer,13,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
105,"Geer, Mr. Alfred Ernest",24.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
106,"Godley, Mr. George",38.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,?,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
107,"Godwin, Mr. Frederick Charles",36.0,"Southampton, Hampshire, England",Southampton,Greaser,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
108,"Golder, Mr. Martin W.",32.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
109,"Gordon, Mr. J.",29.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
110,"Goree, Mr. Frank",28.0,"Southampton, Hampshire, England",Southampton,Greaser,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
111,"Gosling, Mr. Bertram James",22.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
112,"Gosling, S.",26.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
113,"Gradidge, Mr. Ernest E.",32.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
114,"Graham, Mr. Thomas Gibson",28.0,"Belfast, Ireland",Belfast,Fireman/Stoker,,False,54.5964411,-5.9302761,0.0,United Kingdom
115,"Green, Mr. George",41.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
116,"Gregory, Mr. David",43.0,"Southampton, Hampshire, England",Southampton,Greaser,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
117,"Gumery, Mr. George",24.0,"Birmingham, England",Southampton,Mess Steward,,False,52.4796992,-1.9026911,0.0,United Kingdom
118,"Hagan, Mr. John",30.0,"Southampton, Hampshire, England",Belfast,Fireman/Stoker,3,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
119,"Hall, Mr. Joseph",32.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
120,"Hallett, Mr. George",23.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
121,"Hands, Mr. Bernard",34.0,"Killeshandra, Cavan, Ireland",Southampton,Fireman/Stoker,,False,54.0146118,-7.5286568,0.0,Éire / Ireland
122,"Hannam, Mr. George",30.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
123,"Harris, Mr. Edward",29.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
124,"Harris, Mr. Frederick",34.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,14,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
125,"Harrison, Mr. Norman",39.0,"Southampton, Hampshire, England",Belfast,Assistant Second Engineer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
126,"Harvey, Mr. Herbert Gifford",34.0,"Belfast, Ireland",Southampton,Junior Assistant Second Engineer,,False,54.5964411,-5.9302761,0.0,United Kingdom
127,"Haslin, Mr. James",45.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
128,"Hart, Mr. James",58.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
129,"Head, Mr. Arthur",24.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
130,"Hebb, Mr. A.",20.0,"Southampton, Hampshire, England",Southampton,Trimmer,B,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
132,"Hesketh, Mr. John Henry",33.0,"Kirkdale, Liverpool, England",Belfast,Junior Second Engineer,,False,53.4407853,-2.9811665,0.0,United Kingdom
133,"Hill, Mr. James",25.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
134,"Hinton, Mr. Steven William",31.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
135,"Hosking, Mr. George Fox",36.0,"Southampton, England",Southampton,Senior Third Engineer,,False,50.9025349,-1.404189,0.0,United Kingdom
136,"Hunt, Mr. Albert",22.0,"Southampton, Hampshire, England",Southampton,Trimmer,C,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
137,"Hunt, Mr. T.",28.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
138,"Hurst, Mr. Charles",41.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
139,"Hurst, Walter",27.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,B,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
140,"Ingram, Mr. Charles",20.0,"Southampton, Hampshire, England",Southampton,Trimmer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
141,"Instance, T.",33.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
142,"Jackopson, Mr. John Henry",30.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
143,"Jago, Mr. Joseph",59.0,"Southampton, Hampshire, England",Southampton,Greaser,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
144,"James, Mr. Thomas",27.0,"Cardiff, Glamorgan, Wales",Southampton,Fireman/Stoker,,False,51.397871550000005,-3.3445890119919994,0.0,United Kingdom
145,"Jarvis, Mr. William",37.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
146,"Joas, Mr. N.",38.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
147,"Judd, Mr. Charles E.",32.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,B,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
148,"Jukes, Mr. James",35.0,"Southampton, Hampshire, England",Southampton,Greaser,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
149,"Jupe, Mr. Herbert",31.0,"Southampton, Hampshire, England",Southampton,Assistant Electrician,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
150,"Kaspar, Mr. Franz V.",40.0,"Southampton, Hampshire, England",Southampton,Fireman/Stoker,9,True,50.90472085,-1.3587998082396187,0.0,United Kingdom
152,"Kearl, Mr. G.",24.0,"Hampshire, England",Southampton,Trimmer,,False,51.04483545,-1.2434093597173146,0.0,United Kingdom
153,"Keegan, Mr. James",38.0,"Southampton, Hampshire, England",Southampton,Leading Fireman,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
154,"Kelly, Mr. James",44.0,"Co. Meath, Ireland",Southampton,Greaser,,False,53.649784350000004,-6.588529492009938,0.0,Éire / Ireland
155,"Kelly, Mr. William",23.0,"Dublin, Ireland",Belfast,Assistant Electrician,,False,53.3497645,-6.2602732,0.0,Éire / Ireland
157,"Kemp, Mr. Thomas Hulman",43.0,"Southampton, Hampshire, England",Southampton,Assistant Fourth Engineer,,False,50.90472085,-1.3587998082396187,0.0,United Kingdom
