,Name,Age,Hometown,Boarded,Destination,Lifeboat,Survived,latitude,longitude,altitude
0,"Abelson, Mr. Samuel",30,Russia,Cherbourg,"New York, New York, US",,False,64.6863136,97.7453061,0.0
1,"Abelson, Mrs. Anna (née Wizosky?)",28,Russia,Cherbourg,"New York, New York, US",10,True,64.6863136,97.7453061,0.0
2,"Andrew, Mr. Edgar Samuel",17,"San Ambrosio, Córdoba, Argentina",Southampton,"Trenton, New Jersey, US",,False,-31.1363635,-64.3172157,0.0
3,"Andrew, Mr. Frank Thomas",30,"Redruth, Cornwall, England",Southampton,"Houghton, Michigan, US",,False,50.2331065,-5.2259402,0.0
4,"Angle, Mr. William A.",32,"Warwick, Warwickshire, England",Southampton,New York City,,False,52.2814519,-1.5815742,0.0
5,"Angle, Mrs. Florence Agnes ""Mary"" (née Hughes)",36,"Warwick, Warwickshire, England",Southampton,New York City,11,True,52.2814519,-1.5815742,0.0
6,"Ashby, Mr. John",57,"West Hoboken, New Jersey, US",Southampton,"West Hoboken, New Jersey, US",,False,40.7433066,-74.0323752,0.0
7,"Bailey, Mr. Percy Andrew",18,"Penzance, Cornwall, England",Southampton,"Akron, Ohio, US",,False,50.1213173,-5.5329266,0.0
8,"Bainbrigge, Mr. Charles Robert",23,"Saint Peter Port, Guernsey, Channel Islands",Southampton,New York City,,False,49.4578405,-2.5349672,0.0
9,"Ball, Mrs. Ada E. (née Hall)",36,"Bristol, Avon, England",Southampton,"Jacksonville, Florida, US",10,True,52.1868871,-1.5995568,0.0
10,"Banfield, Mr. Frederick James",28,"Plymouth, Devon, England",Southampton,"Houghton, Michigan, US",,False,50.33392715,-4.155682606473795,0.0
11,"Bateman, Reverend Robert James",51,"Jacksonville, Florida, US",Southampton,"Jacksonville, Florida, US",,False,30.3321838,-81.655651,0.0
12,"Beane, Mr. Edward",32,New York City,Southampton,New York City,13,True,40.7127281,-74.0060152,0.0
13,Beane. Mrs. Ethel (née Clarke),19,"Norwich, Norfolk, England",Southampton,New York City,13,True,52.628606,1.29227,0.0
14,"Beauchamp, Mr. Henry James",28,"London, England, UK",Southampton,New York City,,False,51.5073219,-0.1276474,0.0
15,"Becker, Mrs. Nellie E. (née Baumgardner)",35,"Guntur, Madras Province, British India",Southampton,"Benton Harbor, Michigan, US",11,True,,,
16,"Becker, Miss Ruth Elizabeth",12,"Guntur, Madras Province, British India",Southampton,"Benton Harbor, Michigan, US",13,True,,,
17,"Becker, Miss Marion Louise",4,"Guntur, Madras Province, British India",Southampton,"Benton Harbor, Michigan, US",11,True,,,
18,"Becker, Master Richard Frederick",1,"Guntur, Madras Province, British India",Southampton,"Benton Harbor, Michigan, US",11,True,,,
19,"Beesley, Mr. Lawrence",34,"London, England, UK",Southampton,"Toronto, Ontario, Canada",13,True,51.5073219,-0.1276474,0.0
20,"Bentham, Miss Lillian W.",19,"Rochester, New York, US",Southampton,"Rochester, New York, US",12,True,43.157285,-77.615214,0.0
21,"Berriman, Mr. William John",23,"St. Ives, Cornwall, England",Southampton,"Calumet, Michigan, US",,False,50.2148928,-5.4795574,0.0
22,"Botsford, Mr. William Hull",25,"Orange, New Jersey, US",Southampton,"Orange, New Jersey, US",,False,40.77117355,-74.23102475098881,0.0
23,"Bowenur, Mr. Solomon",42,"London, England",Southampton,New York City,,False,51.5073219,-0.1276474,0.0
24,"Bracken, Mr. James H.",29,"Lake Arthur, New Mexico, US",Southampton,"Lake Arthur, New Mexico, US",,False,32.9981657,-104.3666291,0.0
25,"Brailey, Mr. W. Theodore Ronald[63]",24,"London, England",Southampton,New York City,,False,51.5073219,-0.1276474,0.0
26,"Bricoux, Mr. Roger Marie[63]",20,"Monte Carlo, Monaco",Southampton,New York City,,False,43.7402961,7.426559,0.0
27,"Brito, Mr. José Joaquim",32,"Madeira, Portugal",Southampton,"São Paulo, Brazil",,False,32.751748750000004,-16.981752048847362,0.0
28,"Brown, Mr. Thomas William Solomon",60,"Cape Town, South Africa, UK",Southampton,"Seattle, Washington, US",,False,,,
29,"Brown, Mrs. Elizabeth Catherine (née Ford)",40,"Cape Town, South Africa, UK",Southampton,"Seattle, Washington, US",14,True,,,
30,"Brown, Miss Edith Eileen",15,"Cape Town, South Africa, UK",Southampton,"Seattle, Washington, US",14,True,,,
31,"Bryhl, Mr. Kurt Arnold Gottfrid",25,"Skara, Västergötland, Sweden",Southampton,"Rockford, Illinois, US",,False,58.3830787,13.4375428,0.0
32,"Bryhl, Miss Dagmar Jenny Ingeborg",20,"Skara, Västergötland, Sweden",Southampton,"Rockford, Illinois, US",12,True,58.3830787,13.4375428,0.0
33,"Buss, Miss Kate",36,"Sittingbourne, Kent, England",Southampton,"San Francisco, US",9,True,51.3397366,0.7342319,0.0
34,"Butler, Mr. Reginald Fenton",25,"Southsea, Hampshire, England",Southampton,New York City,,False,,,
35,"Byles, Father Thomas Roussel Davids",42,"London, England",Southampton,"Jacksonville, Florida, US",,False,51.5073219,-0.1276474,0.0
36,"Byström, Miss Karolina",42,New York City,Southampton,New York City,?,True,40.7127281,-74.0060152,0.0
37,"Caldwell, Mr. Albert Francis",26,"Bangkok, Siam",Southampton,"Roseville, Illinois, US",13,True,13.7456236,100.5342199,0.0
38,"Caldwell, Mrs. Sylvia Mae (née Harbaugh)",28,"Bangkok, Siam",Southampton,"Roseville, Illinois, US",13,True,13.7456236,100.5342199,0.0
39,"Caldwell, Master Alden Gates",10 mo.,"Bangkok, Siam",Southampton,"Roseville, Illinois, US",13,True,13.7456236,100.5342199,0.0
40,"Cameron, Miss Clear Annie",35,"London, England, UK",Southampton,"Mamaronek, New York, US",14,True,51.5073219,-0.1276474,0.0
41,"Campbell, Mr. William Henry[63]",21,"Belfast, Ireland",Belfast,New York City,,False,54.5964411,-5.9302761,0.0
42,"Carbines, Mr. William",19,"St. Ives, Cornwall, England",Southampton,"Houghton, Michigan, US",,False,50.2148928,-5.4795574,0.0
43,"Carter, Father Ernest Courtenay",54,"London, England, UK",Southampton,New York City,,False,51.5073219,-0.1276474,0.0
44,"Carter, Mrs. Lilian (née Hughes)",45,"London, England, UK",Southampton,New York City,,False,51.5073219,-0.1276474,0.0
45,"Chapman, Mr. Charles Henry",52,"Bronx, New York, US",Southampton,"Bronx, New York, US",,False,40.8466508,-73.8785937,0.0
46,"Chapman, Mr. John Henry",36,"Liskeard, Cornwall, England",Southampton,"Spokane, Washington, US",,False,50.4468194,-4.4695293,0.0
47,"Chapman, Mrs. Sara Elizabeth (née Lawry)",28,"Liskeard, Cornwall, England",Southampton,"Spokane, Washington, US",,False,50.4468194,-4.4695293,0.0
48,"Christy, Mrs. Alice Frances",45,"London, England, UK",Southampton,"Montreal, Quebec, Canada",12,True,51.5073219,-0.1276474,0.0
49,"Christy, Miss Rachel Julie Cohen",25,"London, England, UK",Southampton,"Montreal, Quebec, Canada",12,True,51.5073219,-0.1276474,0.0
50,"Clarke, Mr. Charles Valentine",29,"Netley Abbey, Hampshire, England",Southampton,"San Francisco, California, US",,False,50.878496150000004,-1.3570166676442152,0.0
51,"Clarke, Mrs. Ada Maria",28,"Netley Abbey, Hampshire, England",Southampton,"San Francisco, California, US",14,True,50.878496150000004,-1.3570166676442152,0.0
52,"Clarke, Mr. John Frederick Preston[63]",30,"Liverpool, Merseyside, England",Southampton,New York City,,False,,,
53,"Coleridge, Mr. Reginald Charles",29,"London, England",Southampton,"Detroit, Michigan, US",,False,51.5073219,-0.1276474,0.0
54,"Collander, Mr. Erik Gustaf",27,"Helsinki, Grand Duchy of Finland",Southampton,"Ashtabula, Ohio, US",,False,,,
55,"Collett, Mr. Sidney Clarence Stuart",25,"London, England",Southampton,"Port Byron, New York, US",9,True,51.5073219,-0.1276474,0.0
56,"Collyer, Mr. Harvey",31,"Bishopstoke, Hampshire, England",Southampton,"Payette, Idaho, US",,False,50.9712758,-1.3273954372222223,0.0
57,"Collyer, Mrs. Charlotte Annie (née Tate)",31,"Bishopstoke, Hampshire, England",Southampton,"Payette, Idaho, US",14,True,50.9712758,-1.3273954372222223,0.0
58,"Collyer, Miss Marjorie Charlotte ""Lottie""",8,"Bishopstoke, Hampshire, England",Southampton,"Payette, Idaho, US",14,True,50.9712758,-1.3273954372222223,0.0
59,"Cook, Mrs. Selena (née Rogers)",22,"Oxford, Oxfordshire, England",Southampton,New York City,14,True,51.7520131,-1.2578499,0.0
60,"Corbett, Mrs. Irene (née Colvin)",30,"Provo, Utah, US",Southampton,"Provo, Utah, US",,False,40.2338438,-111.6585337,0.0
61,"Corey, Mrs. Mary Phyllis Elizabeth (née Miller)",30,"Pittsburgh, Pennsylvania, US",Southampton,"Pittsburgh, Pennsylvania, US",,False,40.4416941,-79.9900861,0.0
62,"Cotterill, Mr. Henry ""Harry""",20,"Penzance, Cornwall, England",Southampton,"Akron, Ohio, US",,False,50.1213173,-5.5329266,0.0
63,"Cunningham, Mr. Alfred Fleming[63]",21,"Belfast, Ireland",Belfast,New York City,,False,54.5964411,-5.9302761,0.0
64,"Davies, Mr. Charles Henry",21,"Lyndhurst, Hampshire, England",Southampton,"Eden, Manitoba, Canada",,False,50.8727657,-1.5748436,0.0
65,"Davies, Mrs. Elizabeth Agnes Mary (née White)",48,"St. Ives, Cornwall, England UK",Southampton,"Houghton, Michigan, US",14,True,50.2148928,-5.4795574,0.0
66,"Davies, Master John Morgan Jr.",8,"St. Ives, Cornwall, England UK",Southampton,"Houghton, Michigan, US",14,True,50.2148928,-5.4795574,0.0
67,"Davis, Miss Mary",28,"London, England, UK",Southampton,"Tottenville, New York, US",13,True,51.5073219,-0.1276474,0.0
68,"Deacon, Mr. Percy William",20,"Fritham, Hampshire, England, UK",Southampton,"Boston, Massachusetts, US",,False,50.9254957,-1.6655501,0.0
69,"del Carlo, Mr. Sebastiano",29,"Montecarlo, Lucca, Tuscany, Italy",Cherbourg,"Chicago, Illinois, US",,False,43.8511862,10.6676214,0.0
70,"del Carlo, Mrs. Argene (née Genovesi)[65][77]",24,"Montecarlo, Lucca, Tuscany, Italy",Cherbourg,"Chicago, Illinois, US",11,True,43.8511862,10.6676214,0.0
71,"Denbuoy, Mr. Albert ""Herbert""",25,"Guernsey, Channel Islands, UK",Southampton,"Elizabeth, New Jersey, US",,False,,,
72,"Dibden, Mr. William",18,"Lyndhurst, Hampshire, England",Southampton,"Eden, Manitoba, Canada",,False,50.8727657,-1.5748436,0.0
73,"Doling, Mrs. Ada Julia (née Bone)",34,"Southampton, Hampshire, England, UK",Southampton,New York City,?,True,50.90472085,-1.3587998082396187,0.0
74,"Doling, Miss Elsie",19,"Southampton, Hampshire, England, UK",Southampton,New York City,?,True,50.90472085,-1.3587998082396187,0.0
75,"Douton, Mr. William Joseph",55,"Rochester, New York, US",Southampton,"Rochester, New York, US",,False,43.157285,-77.615214,0.0
76,"Drew, Mr. James Vivian",42,"Greenport, New York, US",Southampton,"Greenport, New York, US",,False,41.1024654,-72.3591221,0.0
77,"Drew, Mrs. Lulu Thorne (née Christian)",34,"Greenport, New York, US",Southampton,"Greenport, New York, US",10,True,41.1024654,-72.3591221,0.0
78,"Drew, Master Marshall Brines",8,"Greenport, New York, US",Southampton,"Greenport, New York, US",10,True,41.1024654,-72.3591221,0.0
79,"Duran y More, Miss Florentina",30,"Barcelona, Catalonia, Spain",Cherbourg,"Havana, Cuba",12,True,41.3828939,2.1774322,0.0
80,"Duran y More, Miss Asunción",27,"Barcelona, Catalonia, Spain",Cherbourg,"Havana, Cuba",12,True,41.3828939,2.1774322,0.0
81,"Fahlstrøm, Mr. Arne Joma",18,"Oslo, Norway","Bayonne, New Jersey, US",,,False,59.9133301,10.7389701,0.0
82,"Faunthorpe, Mr. Harry Bartram",40,"Liverpool, Merseyside, England, UK","Philadelphia, Pennsylvania, US",286MB,,False,,,
83,"Fillbrook, Mr. Joseph Charles",18,"Truro, Cornwall, England, UK","Houghton, Michigan, US",,,False,50.2627515,-5.0520467,0.0
84,"Fox, Mr. Stanley Hubert",38,"Rochester, New York, US","Rochester, New York, US",236MB,,False,43.157285,-77.615214,0.0
85,"Frost, Mr. Anthony Wood ""Artie""[63]",37,"Belfast, Northern Ireland, UK",Belfast,New York City,,False,54.5964411,-5.9302761,0.0
86,"Funk, Miss Annie Clemmer",38,"Janjgir-Champa, British India, UK",Southampton,"Bally, Pennsylvania, US",,False,,,
87,"Fynney, Mr. Joseph J.",35,"Liverpool, Merseyside, England, UK",Southampton,"Montreal, Quebec, Canada",322M,True,,,
88,"Gale, Mr. Harry",38,"Harrowbarrow, Cornwall, England, UK",Southampton,"Clear Creek, Colorado, US",,False,50.5095754,-4.2623108,0.0
89,"Gale, Mr. Shadrach",33,"Harrowbarrow, Cornwall, England, UK",Southampton,"Clear Creek, Colorado, US",,False,50.5095754,-4.2623108,0.0
90,"Garside, Miss Ethel",34,"Liverpool, Merseyside, England",Southampton,"Brooklyn, New York, US",12,True,,,
91,"Gaskell, Mr. William Alfred",18,"Liverpool, Merseyside, England",Southampton,"Montreal, Quebec, Canada",,False,,,
92,"Gavey, Mr. Laurence",26,"Guernsey, Channel Islands",Southampton,"Elizabeth, New Jersey, US",,False,49.4578405,-2.5349672,0.0
93,"Gilbert, Mr. William",47,"Carleens, Cornwall, England",Southampton,"Butte, Montana, US",,False,,,
94,"Giles, Mr. Edgar",21,"Porthleven, Cornwall, England",Southampton,"Camden, New Jersey, US",,False,50.0849174,-5.3166558,0.0
95,"Giles, Mr. Frederick Edward",20,"Porthleven, Cornwall, England",Southampton,"Camden, New Jersey, US",,False,50.0849174,-5.3166558,0.0
96,"Giles, Mr. Ralph",25,"London, England",Southampton,New York City,,False,51.5073219,-0.1276474,0.0
97,"Gill, Mr. John William",24,"Clevedon, North Somerset, England",Southampton,New York City,,False,51.4360625,-2.8526531,0.0
98,"Gillespie, Mr. William Henry",34,"Abbeyleix, Laois, Ireland",Southampton,"Vancouver, British Columbia, Canada",,False,52.9144763,-7.3482153,0.0
99,"Givard, Mr. Hans Kristensen",30,"Kølsen, Vorde Sogn, Denmark",Southampton,"San Francisco, California, US",,False,,,
100,"Greenberg, Mr. Samuel",52,"Bronx, New York, US",Southampton,"Bronx, New York, US",,False,40.8466508,-73.8785937,0.0
101,"Hale, Mr. Reginald",30,"Auburn, New York, US",Southampton,"Auburn, New York, US",,False,42.9320202,-76.5672029,0.0
102,"Hämäläinen, Mrs. Anna (Anna Hamlin)",24,"Detroit, Michigan, US",Southampton,"Detroit, Michigan, US",4,True,42.3315509,-83.0466403,0.0
103,"Hämäläinen, Master Viljo Unto Johannes (William Hamlin)",1,"Detroit, Michigan, US",Southampton,"Detroit, Michigan, US",4,True,42.3315509,-83.0466403,0.0
104,"Harbeck, Mr. William H.",44,"Toledo, Ohio, US",Southampton,"Montreal, Quebec, Canada",,False,41.6529143,-83.5378173,0.0
105,"Harper, The Reverend John",39,"London, England",Southampton,"Chicago, Illinois, US",,False,51.5073219,-0.1276474,0.0
106,"Harper, Miss Annie Jessie ""Nina""",6,"London, England",Southampton,"Chicago, Illinois, US",11,True,51.5073219,-0.1276474,0.0
107,"Harris, Mr. George",62,"London, England",Southampton,New York City,15,True,51.5073219,-0.1276474,0.0
108,"Harris, Mr. Walter",30,"London, England",Southampton,New York City,,False,51.5073219,-0.1276474,0.0
109,"Hart, Mr. Benjamin",47,"Ilford, Essex, England",Southampton,"Winnipeg, Manitoba, Canada",,False,51.8149948,1.1540333336121313,0.0
110,"Hart, Mrs. Esther Ada (née Bloomfield)",48,"Ilford, Essex, England",Southampton,"Winnipeg, Manitoba, Canada",14,True,51.8149948,1.1540333336121313,0.0
111,"Hart, Miss Eva Miriam",7,"Ilford, Essex, England",Southampton,"Winnipeg, Manitoba, Canada",14,True,51.8149948,1.1540333336121313,0.0
112,"Hartley, Mr. Wallace Henry[63]",33,"Dewsbury, West Yorkshire, England",Southampton,New York City,,False,53.6909103,-1.6302142,0.0
113,"Herman, Mr. Samuel",49,"Yeovil, Somerset, England",Southampton,"Bernardsville, New Jersey, US",,False,50.9420451,-2.6318629,0.0
114,"Herman, Mrs. Jane (née Laver)",48,"Yeovil, Somerset, England",Southampton,"Bernardsville, New Jersey, US",9,True,50.9420451,-2.6318629,0.0
115,"Herman, Miss Alice",24,"Yeovil, Somerset, England",Southampton,"Bernardsville, New Jersey, US",9,True,50.9420451,-2.6318629,0.0
116,"Herman, Miss Kate",24,"Yeovil, Somerset, England",Southampton,"Bernardsville, New Jersey, US",9,True,50.9420451,-2.6318629,0.0
117,"Hewlett, Mrs. Mary Dunbar (née Kingcome)",56,"Lucknow, British India, UK",Southampton,"Rapid City, South Dakota, US",13,True,,,
118,"Hickman, Mr. Lewis",30,"Fritham, Hampshire, England",Southampton,"The Pas, Manitoba, Canada",,False,50.9254957,-1.6655501,0.0
119,"Hickman, Mr. Leonard Mark",24,"Fritham, Hampshire, England",Southampton,"Eden, Manitoba, Canada",,False,50.9254957,-1.6655501,0.0
120,"Hickman, Mr. Stanley George",20,"Fritham, Hampshire, England",Southampton,"The Pas, Manitoba, Canada",,False,50.9254957,-1.6655501,0.0
121,"Hiltunen, Miss Martta",18,"Joensuu, Grand Duchy of Finland",Southampton,"Detroit, Michigan, US",,False,,,
122,"Hocking, Mrs. Elizabeth ""Eliza"" (née Neads)",54,"Penzance, Cornwall, England",Southampton,"Akron, Ohio, US",4,True,50.1213173,-5.5329266,0.0
123,"Hocking, Mr. Richard George",23,"Akron, Ohio, US",Southampton,"Akron, Ohio, US",,False,41.083064,-81.518485,0.0
124,"Hocking, Miss Ellen ""Nellie""",20,"Penzance, Cornwall, England",Southampton,"Akron, Ohio, US",4,True,50.1213173,-5.5329266,0.0
125,"Hocking, Mr. Samuel James Metcalfe",36,"Devonport, Devon, England",Southampton,"Middletown, Connecticut, US",,False,50.4964389,-4.0447413,0.0
126,"Hodges, Mr. Henry Price",50,"Southampton, Hampshire, England",Southampton,"Boston, Massachusetts, US",,False,50.90472085,-1.3587998082396187,0.0
127,"Hold, Mr. Stephen",44,"Porthoustock, Cornwall, England",Southampton,"Sacramento, California, US",,False,50.0562982,-5.0661298,0.0
128,"Hold, Mrs. Annie Margaret (née Hill)",29,"Porthoustock, Cornwall, England",Southampton,"Sacramento, California, US",10,True,50.0562982,-5.0661298,0.0
129,"Hood, Mr. Ambrose Jr.",21,"Fritham, Hampshire, England",Southampton,"Manitoba, Canada",,False,50.9254957,-1.6655501,0.0
130,"Hosono, Mr. Masabumi",41,"Tokyo, Japan",Southampton,"Tokyo, Japan",10,True,35.6828387,139.7594549,0.0
131,"Howard, Mr. Benjamin",63,"Swindon, Wiltshire, England",Southampton,"Idaho, US",,False,51.5443427,-1.8615057,0.0
132,"Howard, Mrs. Ellen Truelove (née Arman)",60,"Swindon, Wiltshire, England",Southampton,"Idaho, US",,False,51.5443427,-1.8615057,0.0
133,"Hume, Mr. John Law ""Jock""[63]",21,"Dumfries, Scotland",Southampton,New York City,,False,55.069836,-3.6092292,0.0
134,"Hunt, Mr. George Henry",33,"Philadelphia, Pennsylvania, US",Southampton,"Philadelphia, Pennsylvania, US",,False,39.9527237,-75.1635262,0.0
135,"Ilett, Miss Bertha",17,"Jersey, Channel Islands",Southampton,"Atlanta, Georgia, US",?,True,49.1852165,-2.109048,0.0
136,"Jacobsohn, Mr. Sidney Samuel",40,"London, England",Southampton,"Montreal, Quebec, Canada",,False,51.5073219,-0.1276474,0.0
137,"Jacobsohn, Mrs. Amy Frances Christy (née Cohen)",24,"London, England",Southampton,"Montreal, Quebec, Canada",12,True,51.5073219,-0.1276474,0.0
138,"Jarvis, Mr. Denzil John",47,"Stoneygate, Leicestershire, England",Southampton,New York City,,False,52.54215465,-1.2738783286394217,0.0
139,"Jefferys, Mr. Clifford Thomas",24,"Guernsey, Channel Islands",Southampton,"Elizabeth, New Jersey, US",,False,49.4578405,-2.5349672,0.0
