,Name,Age,Hometown,Boarded,Destination,Lifeboat,Survived,latitude,longitude,altitude
140,"Jefferys, Mr. Ernest Wilifred",22,"Guernsey, Channel Islands",Southampton,"Elizabeth, New Jersey, US",,False,49.4578405,-2.5349672,0.0
141,"Jenkin, Mr. Stephen Curnow",32,"St. Ives, Cornwall, England",Southampton,"Houghton, Michigan, US",,False,50.2148928,-5.4795574,0.0
142,"Jerwan, Mrs. Marie Marthe (née Thuillard)",23,New York City,Southampton,New York City,11,True,40.7127281,-74.0060152,0.0
143,"Kantor, Mr. Sinai",34,"Vitebsk, Russian Empire",Southampton,"Bronx, New York, US",,False,,,
144,"Kantor, Mrs. Miriam (née Sternin)",24,"Vitebsk, Russian Empire",Southampton,"Bronx, New York, US",12,True,,,
145,"Karnes, Mrs. Claire (née Bennett)",28,"Pittsburgh, Pennsylvania, US",Southampton,"Pittsburgh, Pennsylvania, US",,False,40.4416941,-79.9900861,0.0
146,"Keane, Mr. Daniel",35,"Limerick, Ireland",Queenstown,"St Louis, Missouri, US",,False,52.661252,-8.6301239,0.0
147,"Keane, Miss Nora Agnes",46,"Castleconnell, Limerick, Ireland",Queenstown,"Harrisburg, Pennsylvania, US",10,True,52.714126199999995,-8.486851985787938,0.0
148,"Kelly, Miss Florence ""Fannie""",45,"London, England",Southampton,New York City,9,True,51.5073219,-0.1276474,0.0
149,"Kirkland, Reverend Charles Leonard",52,"Glasgow, Scotland",Queenstown,"Tuxford, Saskatchewan, Canada",,False,55.8609825,-4.2488787,0.0
150,"Knight, Mr. Robert J.[63]",39,"Belfast, Ireland",Belfast,New York City,,False,54.5964411,-5.9302761,0.0
151,"Krins, Mr. Georges Alexandré[63]",23,"London, England",Southampton,New York City,,False,51.5073219,-0.1276474,0.0
152,"Kvillner, Mr. Johan Henrik Johannesson",31,"Trollhättan, Västergötland, Sweden",Southampton,"Arlington, Virginia, US",,False,,,
153,"Lahtinen, Reverend William",35,"Minneapolis, Minnesota, US",Southampton,"Minneapolis, Minnesota, US",,False,44.9772995,-93.2654692,0.0
154,"Lahtinen, Mrs. Anna Amelia (née Sylfvén)",26,"Minneapolis, Minnesota, US",Southampton,"Minneapolis, Minnesota, US",,False,44.9772995,-93.2654692,0.0
155,"Lamb, Mr. John Joseph",30,"Glencree, Ireland",Queenstown,"Providence, Rhode Island, US",,False,53.1996982,-6.2937745,0.0
156,"Laroche, Mr. Joseph Philippe Lemercier",25,"Paris, France",Cherbourg,"Cap-Haïtien, Haiti",,False,48.8566969,2.3514616,0.0
157,"Laroche, Mrs. Juliette Marie Louise (née Lafargue)[65][78]",22,"Paris, France",Cherbourg,"Cap-Haïtien, Haiti",14,True,48.8566969,2.3514616,0.0
158,"Laroche, Miss Simoné Marie Anne Andrée",3,"Paris, France",Cherbourg,"Cap-Haïtien, Haiti",14,True,48.8566969,2.3514616,0.0
159,"Laroche, Miss Louise Marguerite",1,"Paris, France",Cherbourg,"Cap-Haïtien, Haiti",14,True,48.8566969,2.3514616,0.0
160,"Lehmann, Miss Bertha",17,"Lotzwil, Switzerland",Cherbourg,"Central City, Iowa, US",12,True,47.1903503,7.7896055,0.0
161,"Leitch, Miss Jessie Wills",31,"London, England",Southampton,"Chicago, Illinois, US",11,True,51.5073219,-0.1276474,0.0
162,"Lemore, Mrs. Amelia ""Milley"" (née Hunt)",34,"Chicago, Illinois, US",Southampton,"Chicago, Illinois, US",14,True,41.8755616,-87.6244212,0.0
163,"Levy, Mr. René Jacques",36,"Montreal, Quebec, Canada",Cherbourg,"Montreal, Quebec, Canada",,False,45.4972159,-73.6103642,0.0
164,"Leyson, Mr. Robert William Norman",25,"London, England",Southampton,New York City,,False,51.5073219,-0.1276474,0.0
165,"Lingane, Mr. John",61,"Chelsea, Michigan, US",Southampton,"Chelsea, Michigan, US",,False,42.3180163,-84.020224,0.0
166,"Louch, Mr. Charles Alexander",50,"Weston-super-Mare, North Somerset, England",Southampton,New York City,,False,51.3471927,-2.9778916,0.0
167,"Louch, Mrs. Alice Adelaide (née Slow)",42,"Weston-super-Mare, North Somerset, England",Southampton,New York City,14,True,51.3471927,-2.9778916,0.0
168,"Mack, Mrs. Mary (née Lacy)",57,"Southampton, Hampshire, England",Southampton,New York City,,False,50.90472085,-1.3587998082396187,0.0
169,"Malachard, Mr. Jean-Noël",25,"Paris, France",Cherbourg,New York City,,False,48.8566969,2.3514616,0.0
170,"Mallet, Mr. Albert",31,"Montreal, Quebec, Canada",Cherbourg,"Montreal, Quebec, Canada",,False,45.4972159,-73.6103642,0.0
171,"Mallet, Mrs. Antoinette Marie (née Magnin)",24,"Montreal, Quebec, Canada",Cherbourg,"Montreal, Quebec, Canada",10,True,45.4972159,-73.6103642,0.0
172,"Mallet, Master André Clément",1,"Montreal, Quebec, Canada",Cherbourg,"Montreal, Quebec, Canada",10,True,45.4972159,-73.6103642,0.0
173,"Mangiavacchi, Mr. Serafino Emilio",30,"Paris, France",Cherbourg,New York City,,False,48.8566969,2.3514616,0.0
174,"Matthews, Mr. William John",30,"St Austell, Cornwall, England",Southampton,"La Salle, Illinois, US",,False,50.338466,-4.7882104,0.0
175,"Maybery, Mr. Frank Hubert",36,"Weston-super-Mare, North Somerset, England",Southampton,"Moose Jaw, Saskatchewan, Canada",,False,51.3471927,-2.9778916,0.0
176,"McCrae, Mr. Arthur Gordon",32,"Sydney, New South Wales, Australia",Southampton,Canada,,False,-33.8548157,151.2164539,0.0
177,"McCrie, Mr. James Matthew",32,"Sarnia, Ontario, Canada",Southampton,"Sarnia, Ontario, Canada",,False,42.9746137,-82.4065585,0.0
178,"McKane, Mr. Peter David",46,"Guernsey, Channel Islands",Southampton,"Rochester, New York, US",,False,49.4578405,-2.5349672,0.0
179,"Mellinger, Mrs. Elizabeth Anne (née Maidment)",41,"Wimbledon, London, England",Southampton,"Bennington, Vermont, US",14,True,51.4214787,-0.2064027,0.0
180,"Mellinger, Miss Madeleine Violet",13,"Wimbledon, London, England",Southampton,"Bennington, Vermont, US",14,True,51.4214787,-0.2064027,0.0
181,"Mellors, Mr. William John",19,"Chelsea, London, England",Southampton,"Long Island, New York, US",B,True,51.4875167,-0.1687007,0.0
182,"Meyer, Mr. August",31,"Harrow, London, England",Southampton,New York City,,False,51.596827149999996,-0.33731605402671094,0.0
183,"Milling, Mr. Jacob Christian",48,"Odense, Denmark",Southampton,"Oregon, Wisconsin, US",,False,55.3997225,10.3852104,0.0
184,"Mitchell, Mr. Henry Michael",71,"Guernsey, Channel Islands",Southampton,"Toledo, Ohio, US",,False,49.4578405,-2.5349672,0.0
185,"Montvila, Father Juozas",27,"Gudinė, Lithuania",Southampton,"Worcester, Massachusetts, US",,False,54.5596312,23.476043,0.0
186,"Moraweck, Dr. Ernest",54,"Frankfort, Kentucky, US",Southampton,"Frankfort, Kentucky, US",,False,38.2009055,-84.8732836,0.0
187,"Morley, Mr. Henry Samuel (alias Mr. Henry Marshall)",38,"Birmingham, Worcester, England",Southampton,"Los Angeles, US",,False,52.1830396,-2.220642,0.0
188,"Mudd, Mr. Thomas Charles",16,"Huntingfield, Suffolk, England",Southampton,New York City,,False,52.3168312,1.4273852,0.0
189,"Myles, Mr. Thomas Francis",63,"Fermoy, Ireland",Queenstown,"Waban, Massachusetts, US",,False,52.1381665,-8.275223,0.0
190,"Nassr Allah, Mr. Niqula Khalil",28,"Zahlé, Lebanon, Ottoman Empire",Cherbourg,"Cleveland, Ohio, US",,False,,,
191,"Nassr Allah, Mrs. Adal (née Akim)[65][80]",14,"Zahlé, Lebanon, Ottoman Empire",Cherbourg,"Cleveland, Ohio, US",?,True,,,
192,"Navratil, Mr. Michel (alias Louis M. Hoffman)",32,"Nice, France",Southampton,New York City,,False,43.7009358,7.2683912,0.0
193,"Navratil, Master Michel Marcel",3,"Nice, France",Southampton,New York City,D,True,43.7009358,7.2683912,0.0
194,"Navratil, Master Edmond Roger",2,"Nice, France",Southampton,New York City,D,True,43.7009358,7.2683912,0.0
195,"Nesson, Mr. Israel",26,"London, England",Southampton,"Boston, Massachusetts, US",,False,51.5073219,-0.1276474,0.0
196,"Nicholls, Mr. Joseph Charles ""Joe""",19,"St. Ives, Cornwall, England",Southampton,"Houghton, Michigan, US",,False,50.2148928,-5.4795574,0.0
197,"Norman, Mr. Robert Douglas",28,"Glasgow, Scotland",Southampton,"Houghton, Michigan, US",,False,55.8609825,-4.2488787,0.0
198,"Nye, Mrs. Elizabeth (née Ramell)",29,"East Orange, New Jersey, US",Southampton,"East Orange, New Jersey, US",11,True,40.767323,-74.2048677,0.0
199,"Otter, Mr. Richard",39,"Middleburg Heights, Ohio, US",Southampton,"Middleburg Heights, Ohio, US",,False,41.3614401,-81.812912,0.0
200,"Oxenham, Mr. Percy Thomas",22,"London, England",Southampton,"North Bergen, New Jersey, US",13,True,51.5073219,-0.1276474,0.0
201,"Padron Manent, Mr. Julian",26,"Barcelona, Catalonia, Spain",Cherbourg,"Havana, Cuba",9,True,41.3828939,2.1774322,0.0
202,"Pain, Dr. Alfred ""Alf""",23,"Hamilton, Ontario, Canada",Southampton,"Hamilton, Ontario, Canada",,False,43.2560802,-79.8728583,0.0
203,"Pallas y Castello, Mr. Emilio",29,"Barcelona, Catalonia, Spain",Cherbourg,"Havana, Cuba",9,True,41.3828939,2.1774322,0.0
204,"Parker, Mr. Clifford Richard",28,"Guernsey, Channel Islands",Southampton,New York City,,False,49.4578405,-2.5349672,0.0
205,"Parkes, Mr. Francis ""Frank""[63]",18,"Belfast, Ireland",Belfast,New York City,,False,54.5964411,-5.9302761,0.0
206,"Parrish, Mrs. Lutie Davis (née Temple)",60,"Woodford County, Kentucky, US",Southampton,"Woodford County, Kentucky, US",12,True,38.0686424,-84.7404532,0.0
207,"Pengelly, Mr. Frederick William",19,"Gunnislake, Cornwall, England",Southampton,"Butte, Montana, US",,False,50.5238826,-4.2161922,0.0
208,"Peruschitz, Father Josef",28,"Scheyern, Bavaria, German Empire",Southampton,"St. Cloud, Minnesota, US",,False,,,
209,"Phillips, Mr. Escott Robert",42,"Ilfracombe, Devon, England",Southampton,"New Brighton, Pennsylvania, US",,False,51.2076674,-4.1254662,0.0
210,"Phillips, Miss Alice Frances Louisa",21,"Ilfracombe, Devon, England",Southampton,"New Brighton, Pennsylvania, US",12,True,51.2076674,-4.1254662,0.0
211,"Phillips, Miss Kate Florence (alias Mrs. Kate Marshall)[10][81]",19,"Birmingham, Worcester, England",Southampton,"Los Angeles, US",11,True,52.1830396,-2.220642,0.0
212,"Pinsky, Mrs. Rosa",21,"Brooklyn, New York, US",Southampton,"Brooklyn, New York, US",9,True,40.6501038,-73.9495823,0.0
213,"Ponesell, Mr. Martin",34,"Southampton, Hampshire, England",Southampton,New York City,,False,50.90472085,-1.3587998082396187,0.0
214,"Portaluppi, Mr. Emilio Ilario Giuseppe",34,"Milford, New Hampshire, US",Southampton,"Milford, New Hampshire, US",14,True,42.8355775,-71.6495345,0.0
215,"Pulbaum, Mr. Franz",27,New York City,Southampton,New York City,,False,40.7127281,-74.0060152,0.0
216,"Quick, Mrs. Jane (née Richards)",33,"Plymouth, Devon, England",Southampton,"Detroit, Michigan, US",11,True,50.33392715,-4.155682606473795,0.0
217,"Quick, Miss Winnifred Vera",8,"Plymouth, Devon, England",Southampton,"Detroit, Michigan, US",11,True,50.33392715,-4.155682606473795,0.0
218,"Quick, Miss Phyllis May",2,"Plymouth, Devon, England",Southampton,"Detroit, Michigan, US",11,True,50.33392715,-4.155682606473795,0.0
219,"Reeves, Mr. David",36,"Slinfold, West Sussex, England",Southampton,New York City,,False,51.0719165,-0.4062535,0.0
220,"Renouf, Mr. Peter Henry",33,"Elizabeth, New Jersey, US",Southampton,"Elizabeth, New Jersey, US",,False,40.6639916,-74.2107006,0.0
221,"Renouf, Mrs. Lillian ""Lily"" (née Jefferys)",30,"Elizabeth, New Jersey, US",Southampton,"Elizabeth, New Jersey, US",12,True,40.6639916,-74.2107006,0.0
222,"Reynaldo, Miss Encarnación",28,"Marbella, Spain",Southampton,New York City,9,True,36.508976,-4.88562,0.0
223,"Richard, Mr. Emile Philippe",23,"Paris, France",Cherbourg,"Montreal, Quebec, Canada",,False,48.8566969,2.3514616,0.0
224,"Richards, Mrs. Emily (née Hocking)",23,"Penzance, Cornwall, England",Southampton,"Akron, Ohio, US",4,True,50.1213173,-5.5329266,0.0
225,"Richards, Master William Rowe",3,"Penzance, Cornwall, England",Southampton,"Akron, Ohio, US",4,True,50.1213173,-5.5329266,0.0
226,"Richards, Master Sibley George",9 mo.,"Penzance, Cornwall, England",Southampton,"Akron, Ohio, US",4,True,50.1213173,-5.5329266,0.0
227,"Ridsdale, Miss Lucy",50,"London, England",Southampton,"Marietta, Ohio, US",13,True,51.5073219,-0.1276474,0.0
228,"Rogers, Mr. Reginald Harry",18,"Tavistock, Devon, England",Southampton,"Wilkes Barre, Pennsylvania, US",,False,50.5496154,-4.1446358,0.0
229,"Rugg, Miss Emily",21,"Guernsey, Channel Islands",Southampton,"Wilmington, Delaware, US",12,True,49.4578405,-2.5349672,0.0
230,"Schmidt, Mr. August",26,"Newark, New Jersey, US",Southampton,"Newark, New Jersey, US",,False,40.735657,-74.1723667,0.0
231,"Sedgwick, Mr. Charles Frederick Waddington",25,"Liverpool, Merseyside, England",Southampton,"Minatitlán, Veracruz, Mexico",,False,,,
232,"Sharp, Mr. Percival James",27,"London, England, UK",Southampton,New York City,,False,51.5073219,-0.1276474,0.0
233,"Shelley, Mrs. Imanita (née Parrish Hall)",25,"Deer Lodge, Montana, US",Southampton,"Deer Lodge, Montana, US",12,True,46.395761,-112.730038,0.0
234,"Silvén, Miss Lyyli Karolina",17,"Tornio, Grand Duchy of Finland",Southampton,"Minneapolis, Minnesota, US",16,True,,,
235,"Sincock, Miss Maude",20,"St. Ives, Cornwall, England",Southampton,"Hancock, Michigan, US",11,True,50.2148928,-5.4795574,0.0
236,"Sinkkonen, Miss Anna",30,"Turku, Grand Duchy of Finland",Southampton,"Brighton, Boston, Massachusetts, US",10,True,,,
237,"Sjöstedt, Mr. Ernst Adolf",30,"Hjo, Västergötland, Sweden",Southampton,"Sault Ste Marie, Michigan, US",10,True,,,
238,"Slayter, Miss Hilda Mary",30,"Halifax, Nova Scotia, Canada",Queenstown,"Vancouver, British Columbia, Canada",13,True,44.648618,-63.5859487,0.0
239,"Slemen, Mr. Richard James",35,"Landrake, Cornwall, England",Southampton,"Nashua, New Hampshire, US",,False,50.4218667,-4.2893435,0.0
240,"Smith, Miss Marion Elsie",39,"Basingstoke, Hampshire, England",Southampton,"Washington, DC US",9,True,51.262826,-1.0861976,0.0
241,"Sobey, Mr. Samuel James Hayden",25,"Porthallow, Cornwall, England",Southampton,"Houghton, Michigan, US",,False,50.0678647,-5.0796265,0.0
242,"Stanton, Mr. Samuel Ward",42,New York City,Southampton,New York City,,False,40.7127281,-74.0060152,0.0
243,"Stokes, Mr. Philip Joseph",25,"London, England",Southampton,"Detroit, Michigan, US",,False,51.5073219,-0.1276474,0.0
244,"Sweet, Mr. George Frederick",14,"Yeovil, Somerset, England",Southampton,"Bernardsville, New Jersey, US",,False,50.9420451,-2.6318629,0.0
245,"Taylor, Mr. Percy Cornelius[63]",32,"London, England",Southampton,New York City,,False,51.5073219,-0.1276474,0.0
246,"Toomey, Miss Ellen Mary",48,"Indianapolis, Indiana, US",Southampton,"Indianapolis, Indiana, US",9,True,39.7683331,-86.1583502,0.0
247,"Troupiansky, Mr. Moses Aaron",23,"London, England",Southampton,New York City,,False,51.5073219,-0.1276474,0.0
248,"Trout, Mrs. Jessie L.",26,"Columbus, Ohio, US",Southampton,"Columbus, Ohio, US",9,True,39.9622601,-83.0007065,0.0
249,"Troutt, Miss Edwina Celia ""Winnie""",27,"Bath, Somerset, England",Southampton,"Auburndale, Florida, US",16,True,51.3813864,-2.3596963,0.0
250,"Turpin, Mr. William John Robert",29,"Plymouth, Devon, England",Southampton,"Salt Lake City, Utah, US",,False,50.33392715,-4.155682606473795,0.0
251,"Turpin, Mrs. Dorothy Ann (née Wonnacott)",27,"Plymouth, Devon, England",Southampton,"Salt Lake City, Utah, US",,False,50.33392715,-4.155682606473795,0.0
252,"Veal, Mr. James",40,"Barre, Vermont, US",Southampton,"Barre, Vermont, US",,False,44.197467,-72.502213,0.0
253,"Wallcroft, Miss Ellen ""Nellie""",36,"Maidenhead, Berkshire, England",Southampton,"Mamaroneck, New York, US",14,True,51.40801045,-1.2830416451909068,0.0
254,"Ware, Mr. John James",45,"Bristol, Avon, England",Southampton,"New Britain, Connecticut, US",,False,52.1868871,-1.5995568,0.0
255,"Ware, Mrs. Florence Louise (née Long)",31,"Bristol, Avon, England",Southampton,"New Britain, Connecticut, US",10,True,52.1868871,-1.5995568,0.0
256,"Ware, Mr. William Jeffery",23,"Gunnislake, Cornwall, England",Southampton,"Butte, Montana, US",,False,50.5238826,-4.2161922,0.0
257,"Watson, Mr. Ennis Hastings[63]",15,"Belfast, Northern Ireland, UK",Belfast,New York City,,False,54.5964411,-5.9302761,0.0
258,"Watt, Mrs. Elizabeth Inglis ""Bessie"" (née Milne)",40,"Aberdeen, Aberdeenshire, Scotland",Southampton,"Portland, Oregon, US",9,True,57.3104596,-2.2672868,0.0
259,"Watt, Miss Robertha Josephine ""Bertha""",12,"Aberdeen, Aberdeenshire, Scotland",Southampton,"Portland, Oregon, US",9,True,57.3104596,-2.2672868,0.0
260,"Webber, Miss Susan",37,"Bude, Cornwall, England",Southampton,"Hartford, Connecticut, US",12,True,50.8285252,-4.5469361,0.0
261,"Weisz, Mr. Leopold",28,"Bromsgrove, Worcestershire, England",Southampton,"Montreal, Quebec, Canada",,False,52.3390519,-2.0532017992446177,0.0
262,"Weisz, Mrs. Mathilde Françoise (née Pëde)",37,"Bromsgrove, Worcestershire, England",Southampton,"Montreal, Quebec, Canada",10,True,52.3390519,-2.0532017992446177,0.0
263,"Wells, Mrs. Addie Dart (née Trevaskis)",29,"Heamoor, Cornwall, England",Southampton,"Akron, Ohio, US",14,True,50.1268259,-5.5518726,0.0
264,"Wells, Miss Joan",4,"Heamoor, Cornwall, England",Southampton,"Akron, Ohio, US",14,True,50.1268259,-5.5518726,0.0
265,"Wells, Master Ralph Lester",2,"Heamoor, Cornwall, England",Southampton,"Akron, Ohio, US",14,True,50.1268259,-5.5518726,0.0
266,"West, Mr. Edwy Arthur",36,"Bournemouth, Dorset, England",Southampton,"Gainesville, Florida, US",,False,50.8497999,-2.1606832,0.0
267,"West, Mrs. Ada Mary (née Worth)[65][82]",33,"Bournemouth, Dorset, England",Southampton,"Gainesville, Florida, US",10,True,50.8497999,-2.1606832,0.0
268,"West, Miss Constance Mirium",4,"Bournemouth, Dorset, England",Southampton,"Gainesville, Florida, US",10,True,50.8497999,-2.1606832,0.0
269,"West, Miss Barbara Joyce",10 mo.,"Bournemouth, Dorset, England",Southampton,"Gainesville, Florida, US",10,True,50.8497999,-2.1606832,0.0
270,"Wheadon, Mr. Edward H.",66,"Guernsey, Channel Islands",Southampton,"Edgewood, Rhode Island, US",,False,49.4578405,-2.5349672,0.0
271,"Wheeler, Mr. Edwin Charles ""Fred""",24,"Bath, Somerset, England",Southampton,"Asheville, North Carolina, US",,False,51.3813864,-2.3596963,0.0
272,"Whilems, Mr. Charles",32,"London, England",Southampton,New York City,9,True,51.5073219,-0.1276474,0.0
273,"Wilkinson, Miss Elizabeth Anne (alias Mrs. Elizabeth Faunthorpe)",29,"Manchester, England",Southampton,"Philadelphia, Pennsylvania, US",16,True,53.4794892,-2.2451148,0.0
274,"Williams, Mr. Charles Eugene",23,"Harrow, London, England",Southampton,"Chicago, Illinois, US",14,True,51.596827149999996,-0.33731605402671094,0.0
275,"Woodward, Mr. John Wesley[63]",32,"Oxford, Oxfordshire, England",Southampton,New York City,,False,51.7520131,-1.2578499,0.0
276,"Wright, Miss Marion",26,"Yeovil, Somerset, England",Southampton,"Cottage Grove, Oregon, US",9,True,50.9420451,-2.6318629,0.0
277,"Yvois, Miss Henriette",24,"Paris, France",Southampton,"Montreal, Quebec, Canada",,False,48.8566969,2.3514616,0.0
